"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ntmaster-psi","mem.overhead.average","148941","KB","29.11.25 21:00:00","2025-11-29","21:00"
"ntmaster-psi","mem.overhead.average","148929","KB","29.11.25 20:30:00","2025-11-29","20:30"
"ntmaster-psi","mem.overhead.average","148988","KB","29.11.25 20:00:00","2025-11-29","20:00"
"ntmaster-psi","mem.overhead.average","149024","KB","29.11.25 19:30:00","2025-11-29","19:30"
"ntmaster-psi","mem.overhead.average","149033","KB","29.11.25 19:00:00","2025-11-29","19:00"
"ntmaster-psi","mem.overhead.average","149043","KB","29.11.25 18:30:00","2025-11-29","18:30"
"ntmaster-psi","mem.overhead.average","149003","KB","29.11.25 18:00:00","2025-11-29","18:00"
"ntmaster-psi","mem.overhead.average","148988","KB","29.11.25 17:30:00","2025-11-29","17:30"
"ntmaster-psi","mem.overhead.average","149000","KB","29.11.25 17:00:00","2025-11-29","17:00"
"ntmaster-psi","mem.overhead.average","149056","KB","29.11.25 16:30:00","2025-11-29","16:30"
"ntmaster-psi","mem.overhead.average","149001","KB","29.11.25 16:00:00","2025-11-29","16:00"
"ntmaster-psi","mem.overhead.average","148989","KB","29.11.25 15:30:00","2025-11-29","15:30"
"ntmaster-psi","mem.overhead.average","148926","KB","29.11.25 15:00:00","2025-11-29","15:00"
"ntmaster-psi","mem.overhead.average","149034","KB","29.11.25 14:30:00","2025-11-29","14:30"
"ntmaster-psi","mem.overhead.average","148944","KB","29.11.25 14:00:00","2025-11-29","14:00"
"ntmaster-psi","mem.overhead.average","149036","KB","29.11.25 13:30:00","2025-11-29","13:30"
"ntmaster-psi","mem.overhead.average","149174","KB","29.11.25 13:00:00","2025-11-29","13:00"
"ntmaster-psi","mem.overhead.average","149070","KB","29.11.25 12:30:00","2025-11-29","12:30"
"ntmaster-psi","mem.overhead.average","148947","KB","29.11.25 12:00:00","2025-11-29","12:00"
"ntmaster-psi","mem.overhead.average","148916","KB","29.11.25 11:30:00","2025-11-29","11:30"
"ntmaster-psi","mem.overhead.average","148973","KB","29.11.25 11:00:00","2025-11-29","11:00"
"ntmaster-psi","mem.overhead.average","149047","KB","29.11.25 10:30:00","2025-11-29","10:30"
"ntmaster-psi","mem.overhead.average","149021","KB","29.11.25 10:00:00","2025-11-29","10:00"
"ntmaster-psi","mem.overhead.average","148921","KB","29.11.25 09:30:00","2025-11-29","09:30"
"ntmaster-psi","mem.overhead.average","148959","KB","29.11.25 09:00:00","2025-11-29","09:00"
"ntmaster-psi","mem.overhead.average","148982","KB","29.11.25 08:30:00","2025-11-29","08:30"
"ntmaster-psi","mem.overhead.average","148922","KB","29.11.25 08:00:00","2025-11-29","08:00"
"ntmaster-psi","mem.overhead.average","148936","KB","29.11.25 07:30:00","2025-11-29","07:30"
"ntmaster-psi","mem.overhead.average","149031","KB","29.11.25 07:00:00","2025-11-29","07:00"
"ntmaster-psi","mem.overhead.average","149072","KB","29.11.25 06:30:00","2025-11-29","06:30"
"ntmaster-psi","mem.overhead.average","149035","KB","29.11.25 06:00:00","2025-11-29","06:00"
"ntmaster-psi","mem.overhead.average","149164","KB","29.11.25 05:30:00","2025-11-29","05:30"
"ntmaster-psi","mem.overhead.average","149046","KB","29.11.25 05:00:00","2025-11-29","05:00"
"ntmaster-psi","mem.overhead.average","148935","KB","29.11.25 04:30:00","2025-11-29","04:30"
"ntmaster-psi","mem.overhead.average","148889","KB","29.11.25 04:00:00","2025-11-29","04:00"
"ntmaster-psi","mem.overhead.average","149050","KB","29.11.25 03:30:00","2025-11-29","03:30"
"ntmaster-psi","mem.overhead.average","148967","KB","29.11.25 03:00:00","2025-11-29","03:00"
"ntmaster-psi","mem.overhead.average","149002","KB","29.11.25 02:30:00","2025-11-29","02:30"
